GroupId,GroupSize,Priority,QueueTime,RidingTime,TotalTime,NumberRides
1051,1,NORMAL,1225.5648863453948,8.039324613772038,1319.721309589921,2
3343,3,PRIORITY,0.6927340904031212,4.845177376570746,1321.5569198296118,2
2385,9,NORMAL,105.75714050750557,2.619336316417616,1324.103631455411,1
575,2,NORMAL,236.5751146908882,6.342361055706817,1324.1774078794813,1
4043,3,PRIORITY,36.087191616593316,19.889302814793382,1324.353495498164,6
2834,3,NORMAL,1083.6676517004485,4.727268920385768,1324.4485785103068,1
2862,2,NORMAL,1080.6327207051527,4.727268920385768,1324.4485785103068,1
260,8,NORMAL,1295.0443551492754,7.0739367190160465,1324.4485785103068,2
1171,7,PRIORITY,15.71340114238295,13.179293044926268,1328.6973354496404,4
2321,5,PRIORITY,40.52144129061563,47.521720282277954,1328.841669611923,13
2894,2,NORMAL,1083.3767535261431,4.998055946313798,1329.4466344566206,1
2910,3,NORMAL,1082.536562185408,4.998055946313798,1329.4466344566206,1
2837,5,NORMAL,1082.0473859540093,4.998055946313798,1329.4466344566206,1
3216,7,NORMAL,0.0,0.0,1330.9431039720262,0
2454,1,PRIORITY,178.24813262446744,37.47555634960318,1331.3738783566987,12
3445,4,NORMAL,0.0,0.0,1334.3884274680959,0
3248,7,NORMAL,0.0,0.0,1334.3916802992708,0
2859,2,PRIORITY,13.966294109692171,20.713478293602037,1334.59301737049,6
513,6,NORMAL,1281.606465131173,9.600268939789572,1334.6052189701632,2
2897,7,NORMAL,1086.4134502048034,5.158584513542564,1334.6052189701632,1
3195,8,PRIORITY,5.845574092839286,5.570394452228413,1337.8998424326617,1
3459,4,NORMAL,0.0,0.0,1338.7268846354018,0
49,3,NORMAL,1317.6131676838263,18.900762317190374,1339.6382721808823,4
289,4,NORMAL,1305.3224619638665,10.598966382257231,1339.6382721808823,2
389,9,NORMAL,234.56393042301033,2.286637401108919,1340.1834196694008,1
1520,7,NORMAL,138.7320717143155,2.6978143612843724,1340.9215714430604,1
3142,6,PRIORITY,0.0,0.0,1343.1680723683362,0
140,8,NORMAL,1322.527525600406,6.889834482637241,1344.1498068000328,2
1130,5,NORMAL,1241.1889040554668,8.009819006086332,1344.1498068000328,2
3070,7,PRIORITY,4.017757796135584,5.471022488303049,1346.0376344383617,2
262,3,PRIORITY,36.21877481684537,39.07423533456138,1346.0761294253607,12
3274,9,NORMAL,0.0,0.0,1347.7159774816032,0
3304,9,NORMAL,0.0,0.0,1348.9064111682528,0
2953,4,NORMAL,1095.4319679606388,5.28760101217199,1349.4374078122048,1
3000,4,NORMAL,1093.6211747308937,5.28760101217199,1349.4374078122048,1
3009,4,NORMAL,1091.2797390248375,5.28760101217199,1349.4374078122048,1
1525,3,NORMAL,140.3725663803277,3.197033559296756,1350.0381373375535,1
3313,5,PRIORITY,87.03896272911578,33.63547915180004,1353.1567364385128,9
3027,4,NORMAL,1096.3880169282143,4.788458554208546,1354.2258663664134,1
3031,5,NORMAL,1096.1951381063766,4.788458554208546,1354.2258663664134,1
3021,4,NORMAL,1096.1592310991737,4.788458554208546,1354.2258663664134,1
3210,5,NORMAL,0.0,0.0,1355.6694956482615,0
2995,7,PRIORITY,116.48161080308029,7.476897983568222,1355.709267128113,2
4085,3,PRIORITY,42.018740189590346,21.458840040936593,1356.2543368898628,5
4665,3,PRIORITY,16.731940807838953,12.79238253729062,1358.3615525076964,4
1208,2,NORMAL,1249.672293559394,7.297080852695416,1358.9087365645398,2
661,8,NORMAL,1297.87981291657,8.464084107644993,1358.9087365645398,2
3235,6,NORMAL,0.0,0.0,1359.4588052140268,0
3245,8,PRIORITY,0.0,0.0,1359.932666557319,0
3278,6,PRIORITY,0.0,0.0,1360.0665101085988,0
810,9,NORMAL,195.40157438392356,4.466597227364105,1362.6127616974284,1
3501,2,NORMAL,0.0,0.0,1362.7360370525876,0
3034,6,NORMAL,1104.829734304161,4.8273337573405115,1363.7360703218803,1
2976,8,NORMAL,1103.1303346353639,4.8273337573405115,1363.7360703218803,1
276,4,PRIORITY,73.72567050451111,38.06950839006785,1364.0879934085838,12
1467,2,PRIORITY,137.8289449544696,16.538989459182602,1365.1851416964837,5
481,5,NORMAL,236.01961422029967,5.510603516833214,1365.4567420851617,1
4296,7,PRIORITY,0.0,0.0,1365.4567883906113,0
3939,8,NORMAL,0.0,0.0,1366.0516565618386,0
3316,3,NORMAL,0.0,0.0,1367.2668910109637,0
3133,8,NORMAL,0.0,0.0,1367.4128300409607,0
3057,6,NORMAL,1107.7843868453836,5.227800587996853,1368.9638709098772,1
1293,1,NORMAL,1252.2071875066933,7.790307286097914,1368.9638709098772,2
1314,7,NORMAL,1250.7062838084782,7.988624624437136,1368.9638709098772,2
3357,6,NORMAL,0.0,0.0,1370.503192487351,0
3813,4,PRIORITY,48.60486978656752,39.734390468445724,1370.9728797640566,13
3340,9,NORMAL,0.0,0.0,1372.6386769864039,0
4132,9,PRIORITY,0.0,0.0,1372.875242096769,0
1290,4,NORMAL,1254.7147811837106,7.923007227444543,1374.1260541008814,2
3099,3,NORMAL,1109.7183799665836,5.16218319100426,1374.1260541008814,1
346,3,NORMAL,1339.7193391686135,6.960107948146799,1374.1260541008814,2
2784,6,PRIORITY,17.465379528807006,21.91516101519352,1375.591112149957,7
3264,4,PRIORITY,8.042160427867714,8.829002086924845,1375.648055118243,2
4060,4,PRIORITY,50.18001490048181,15.078175261420256,1376.8374384550532,5
394,1,NORMAL,253.62389832199437,4.808673159130258,1377.2163190786553,2
1730,3,NORMAL,134.90036966502663,3.346215472485028,1377.5968147921994,1
1723,3,NORMAL,136.04482314414145,3.346215472485028,1378.1486607872343,1
366,7,NORMAL,1344.3747378815863,6.370764994700721,1378.8708670691824,2
3156,6,NORMAL,1110.6602840067083,4.744812968300948,1378.8708670691824,1
3179,1,NORMAL,1110.2957121399606,4.744812968300948,1378.8708670691824,1
1387,1,PRIORITY,31.259870077050124,24.47785750007158,1379.123523981343,6
486,4,NORMAL,237.47096813602542,5.510603516833214,1380.0553730909724,1
1461,5,NORMAL,1114.924832579293,4.866792859214684,1383.737659928397,1
3155,6,NORMAL,1112.7251184436277,4.866792859214684,1383.737659928397,1
3190,3,NORMAL,1112.0378857773994,4.866792859214684,1383.737659928397,1
4634,6,NORMAL,0.0,0.0,1385.8582925449584,0
3369,1,PRIORITY,6.666028449530472,5.668491322858472,1386.9084515518928,2
3427,6,NORMAL,0.0,0.0,1387.078475405041,0
3150,8,NORMAL,1114.604209914673,4.958107154098343,1388.6957670824954,1
3231,4,NORMAL,1113.693844044601,4.958107154098343,1388.6957670824954,1
3261,1,NORMAL,1113.0016875389513,4.958107154098343,1388.6957670824954,1
4503,9,PRIORITY,0.0,0.0,1388.7864995833402,0
489,5,NORMAL,237.94136056488654,6.342361055706817,1389.9622268779192,1
1572,2,PRIORITY,82.88325929892437,49.25670591125106,1391.0177037468302,15
3410,9,PRIORITY,0.0,0.0,1392.7398521561784,0
4522,2,PRIORITY,65.56326524946132,18.72025176823155,1392.968541773398,6
3243,9,NORMAL,1117.5106537781285,4.790435483348801,1393.4862025658442,1
1558,5,NORMAL,1253.4164922922837,7.987469042645557,1393.4862025658442,2
3370,6,NORMAL,0.0,0.0,1393.6580575937508,0
3392,8,PRIORITY,3.1692605384009767,1.850524655706522,1395.497937194777,1
3319,9,NORMAL,0.0,0.0,1396.7260248049188,0
3731,6,PRIORITY,50.94418805825791,32.93307407709443,1397.2636359144192,10
3359,2,NORMAL,1113.5704066297794,5.111216727928877,1398.597419293773,1
3244,8,NORMAL,1113.0820678850287,5.111216727928877,1398.597419293773,1
3395,2,NORMAL,1111.7762207784829,5.111216727928877,1398.597419293773,1
2610,8,PRIORITY,133.5339299891871,10.74352335289285,1400.0435740704895,3
3073,9,PRIORITY,9.259024033286039,7.376507330628385,1400.3862155989427,3
1023,3,NORMAL,193.0793610445339,4.401071828743966,1401.5985135449466,1
3388,6,NORMAL,1116.6251480672347,4.542673852314465,1403.1400931460876,1
755,5,NORMAL,1329.7071551075283,11.36216242185884,1403.1400931460876,3
1863,3,NORMAL,131.57505765410502,3.121253253715679,1403.8412432474358,1
3574,7,PRIORITY,79.28138876914204,48.072430791134195,1403.9367635285166,15
3435,1,PRIORITY,3.9768202794433023,6.334208680472443,1405.0502665786264,2
3516,2,PRIORITY,0.0,0.0,1405.3291644590659,0
4689,1,PRIORITY,43.47762956533177,40.74439372203517,1405.5416281405542,10
4278,3,PRIORITY,70.6040699029549,12.234757091493691,1405.7820120545064,4
3049,4,PRIORITY,10.915052148061108,14.191105412408263,1407.2553084458386,4
1549,6,PRIORITY,3.7556075505788726,5.4506538456541875,1407.2898029865717,2
1598,4,NORMAL,138.33108468079993,3.006940813971198,1408.2054205279712,1
3368,4,NORMAL,1119.9951381000792,5.409525075885313,1408.5496182219729,1
3386,7,NORMAL,1119.848553304331,5.409525075885313,1408.5496182219729,1
594,1,NORMAL,240.91741974912708,6.110520022739877,1408.7101772086442,1
2943,8,PRIORITY,7.410217972158648,7.687254090414967,1408.927652682779,3
4381,7,PRIORITY,33.99675737655144,16.001829496352798,1409.9453803103142,5
792,5,NORMAL,131.44341245651475,3.1670723253242272,1412.6460290071598,1
3421,7,NORMAL,1123.5633989286378,5.184938056713463,1413.7345562786863,1
3389,6,NORMAL,1123.3868652761378,5.184938056713463,1413.7345562786863,1
3383,5,NORMAL,0.0,0.0,1414.4137466008592,0
485,5,PRIORITY,71.60723707790395,30.939169362159056,1416.2502413937802,8
147,9,PRIORITY,178.77802292459998,81.56009520523259,1417.8885553118143,22
667,3,NORMAL,221.18705483635517,6.309711631997388,1418.4498461797023,2
1731,4,NORMAL,1264.139298084695,8.312007938191357,1418.8794918915535,2
1776,2,NORMAL,1262.9592751475936,8.312007938191357,1418.8794918915535,2
1066,7,NORMAL,1318.9339545066366,9.546007441611096,1418.8794918915535,2
3046,5,PRIORITY,13.831801360479403,18.1436870333942,1419.0658132791739,5
3076,8,PRIORITY,6.096038558244516,6.353156286456226,1423.4228455401976,2
3434,7,NORMAL,1131.6338472497896,5.18696870733379,1424.0664605988873,1
3465,1,NORMAL,1131.3003788662943,5.18696870733379,1424.0664605988873,1
12,6,PRIORITY,88.89636509490032,54.428154435673804,1424.848599732914,16
4007,5,PRIORITY,91.34326143119887,11.52163472516537,1425.564512433271,4
3416,8,NORMAL,1135.6848923792197,5.166471708410654,1429.232932307298,1
3483,7,NORMAL,1139.9937674733096,4.755836689963871,1433.9887689972618,1
3486,6,NORMAL,1139.458457594551,4.755836689963871,1433.9887689972618,1
4560,3,PRIORITY,69.40930311883727,28.66799680430813,1434.3368507101818,9
4903,4,PRIORITY,7.4548098566547765,7.5113438810274715,1434.4915195852923,3
3058,4,PRIORITY,13.456327763664433,26.20555957695734,1435.818600945098,8
3420,6,PRIORITY,0.0,0.0,1436.1318507600006,0
3456,5,NORMAL,0.0,0.0,1436.233167619722,0
1192,3,NORMAL,1328.75700097464,9.231680797520767,1438.9816302427844,2
610,8,NORMAL,1383.3172162513988,6.5514041444059785,1438.9816302427844,2
3565,1,NORMAL,1137.212015001853,4.99286124552259,1438.9816302427844,1
3223,2,PRIORITY,6.817866099784453,8.221074269954613,1439.1700776665223,3
4794,3,PRIORITY,33.578559754185505,20.329080727570215,1439.2182554299075,4
3490,3,PRIORITY,0.0,0.0,1440.375067886309,0
3323,6,PRIORITY,3.743037807640178,6.342361055706817,1441.77548285092,1
2012,9,NORMAL,1267.6075331547797,8.575020815979258,1444.3868128679073,2
3762,3,PRIORITY,108.0149828560709,57.19599989927184,1445.239375985637,17
1831,4,NORMAL,132.76789562279336,2.748215724829663,1447.4155746833196,1
3563,3,NORMAL,0.0,0.0,1447.8920287619856,0
3221,6,NORMAL,0.0,0.0,1448.2208378700525,0
3499,9,NORMAL,1145.6805650949455,4.5704973084248195,1448.9573101763322,1
1379,1,NORMAL,1323.3381793532071,8.985852848731781,1448.9573101763322,2
1407,4,NORMAL,1321.2026799880591,8.985852848731781,1448.9573101763322,2
3249,3,PRIORITY,9.690779603456178,9.3242793394366,1449.416873486385,3
3470,9,NORMAL,0.0,0.0,1451.6214220390666,0
474,9,NORMAL,244.54994541351255,1.850524655706522,1452.3918745622082,1
3451,7,PRIORITY,0.0,0.0,1454.259617441463,0
3604,8,NORMAL,1143.2979104019487,5.475574978615896,1454.432885154948,1
3292,6,PRIORITY,0.0,0.0,1454.5553276106398,0
3391,7,NORMAL,0.0,0.0,1456.9268252610732,0
3339,8,NORMAL,0.0,0.0,1457.911253113601,0
3493,6,NORMAL,0.0,0.0,1459.0905334740532,0
4528,5,PRIORITY,66.2788001763077,32.890875004413886,1459.406571397114,9
3625,7,NORMAL,1147.6576265215267,5.479792767660683,1459.9126779226087,1
65,5,NORMAL,1433.6214474400083,20.73038908361021,1459.9126779226087,4
4366,5,PRIORITY,50.35605547688874,38.161540799151,1462.8131407158405,11
3498,4,NORMAL,0.0,0.0,1463.2587635892162,0
3266,6,PRIORITY,9.332465373521813,7.055198959566269,1463.983622657568,2
3341,9,PRIORITY,2.7053817279654027,7.522325082459645,1464.5041276040884,2
4216,6,PRIORITY,80.19846370376541,19.91564577860555,1464.903738423661,6
688,4,NORMAL,1402.6182996791633,7.13612066122522,1464.9893656672302,2
3690,5,NORMAL,1151.1858281739053,5.076687744621495,1464.9893656672302,1
3503,3,PRIORITY,3.38341781234692,4.058594505097062,1466.5876097858904,1
3430,5,NORMAL,0.0,0.0,1466.9807206838982,0
3506,4,NORMAL,0.0,0.0,1467.0701803034246,0
4739,3,PRIORITY,61.327182163699376,22.48447547805705,1467.713061593151,7
3234,9,PRIORITY,0.0,0.0,1468.2205442193879,0
3537,3,NORMAL,0.0,0.0,1468.6308953503203,0
3627,9,NORMAL,1154.9847396447728,4.794120624798325,1469.7834862920286,1
1548,4,NORMAL,1330.344633820702,8.524168151209153,1469.7834862920286,2
3729,1,NORMAL,0.0,0.0,1471.3480998712516,0
3176,8,PRIORITY,13.658752571443358,12.23737937432594,1471.8484650691346,5
1907,8,PRIORITY,8.054734258827494,5.757348884016892,1471.9351286075685,1
2816,6,PRIORITY,189.68441812741403,32.46154927530398,1472.2313659247197,8
3458,5,PRIORITY,2.0720511580295806,3.015810110380812,1472.8127820898794,1
3615,5,PRIORITY,123.11630743304221,75.0714848859102,1474.3661990035148,21
1535,3,NORMAL,1335.0110451926466,8.726727170276774,1474.7801659358945,2
3725,9,NORMAL,1156.6544482914692,4.996679643865946,1474.7801659358945,1
4519,7,PRIORITY,64.38210406292649,34.87970259547217,1475.2742842814193,10
1910,3,NORMAL,127.72888149540566,3.121253253715679,1475.3551782307384,1
3215,2,NORMAL,252.4013564968738,3.0357197497671677,1475.707160241577,1
4419,1,PRIORITY,98.70592268045885,70.17716672838537,1477.1198931900308,20
3277,9,NORMAL,0.0,0.0,1477.399207738291,0
3351,3,PRIORITY,4.781880497211432,8.434973875030437,1477.8992682207286,3
4869,4,PRIORITY,27.76221157078851,16.629779618526698,1478.6524098637738,6
3718,4,NORMAL,1159.8625331296037,4.723089055262108,1479.5032549911566,1
3765,3,NORMAL,1158.3093339580737,4.723089055262108,1479.5032549911566,1
3691,4,NORMAL,1157.7677544638898,4.723089055262108,1479.5032549911566,1
3419,9,NORMAL,0.0,0.0,1480.8802813888346,0
3320,8,NORMAL,0.0,0.0,1482.7878422166052,0
3400,6,NORMAL,0.0,0.0,1482.878265382468,0
3600,2,NORMAL,0.0,0.0,1484.0589156477135,0
3773,8,NORMAL,1162.212061910954,5.23178655595143,1484.735041547108,1
416,7,NORMAL,238.0235757374778,5.510603516833214,1486.5072859125312,1
1261,3,NORMAL,187.78647830869423,4.058594505097062,1488.717782649554,1
3284,8,PRIORITY,5.685460167010831,9.64884881565763,1488.7527180354261,2
1563,7,NORMAL,1346.2972672025344,8.28682297621242,1489.3038838752936,2
718,3,NORMAL,1419.846174304551,10.910635123919064,1489.3038838752936,2
4577,7,PRIORITY,81.63442999995789,26.548193606337634,1491.455573018298,8
5037,6,NORMAL,0.0,0.0,1493.0509200631773,0
710,9,NORMAL,1419.571589316646,10.929816643209051,1493.8919077227692,2
4595,1,PRIORITY,160.5748378022799,12.606508257149983,1494.195387928649,4
1044,2,PRIORITY,122.30248681571648,39.71235133088774,1494.7319123029579,12
2046,2,NORMAL,122.70434143348444,3.1698381908562965,1495.849334364196,1
3050,4,PRIORITY,20.134219847599297,24.689510422148487,1497.3387954948096,6
3788,8,NORMAL,1174.4336728757153,5.499141497537039,1499.3910492203063,1
3790,5,NORMAL,1174.400223432939,5.499141497537039,1499.3910492203063,1
651,2,NORMAL,242.60301116096957,2.4242719988917543,1503.966572534718,1
3791,8,NORMAL,1178.0945096476007,5.059227613061239,1504.4502768333675,1
3846,1,NORMAL,1175.3726059758276,5.059227613061239,1504.4502768333675,1
3847,1,NORMAL,1175.1401165755453,5.059227613061239,1504.4502768333675,1
3404,5,PRIORITY,4.798415378182938,1.7290543886967953,1505.8931353493856,1
4941,8,NORMAL,0.0,0.0,1507.360888319713,0
3364,9,NORMAL,0.0,0.0,1508.945821396858,0
3819,5,NORMAL,1179.167124276652,4.976110082341393,1509.426386915709,1
3824,4,NORMAL,1178.9951783231868,4.976110082341393,1509.426386915709,1
420,9,NORMAL,241.7643077965585,2.3097859606192515,1510.4548725071506,1
601,9,NORMAL,134.36522996362365,3.121253253715679,1511.5223824253621,1
3768,4,NORMAL,0.0,0.0,1512.43764807957,0
3542,6,NORMAL,0.0,0.0,1513.6377748109653,0
603,8,NORMAL,244.21463309137454,2.4242719988917543,1513.646007491009,1
1657,6,NORMAL,1367.2648265813589,8.619351704427572,1514.2361716178784,2
3698,8,NORMAL,1183.1928930159725,4.809784702169509,1514.2361716178784,1
3525,2,PRIORITY,0.0,0.0,1514.489894423199,0
4864,4,PRIORITY,44.25659154925171,26.319722158983268,1517.0877041885292,8
965,8,PRIORITY,336.2012630923392,60.21729037827684,1517.1299090288148,18
3884,6,NORMAL,1187.6934819136645,5.1173584291791485,1519.3535300470576,1
3888,6,NORMAL,1187.5175828350211,5.1173584291791485,1519.3535300470576,1
3903,2,NORMAL,1186.544612986473,5.1173584291791485,1519.3535300470576,1
512,6,NORMAL,236.63494657716257,6.342361055706817,1520.3499276093607,1
3401,6,PRIORITY,0.0,0.0,1522.782760291993,0
2692,9,NORMAL,1292.8120666014274,7.7207315134447185,1524.3622649575777,2
1732,4,PRIORITY,14.911090038709744,10.89361487650018,1524.4543642356225,4
3502,6,NORMAL,0.0,0.0,1524.671799276281,0
3551,1,NORMAL,0.0,0.0,1525.6838477889164,0
3117,8,PRIORITY,11.18002267137041,18.2161380447057,1527.7158262417945,5
985,7,PRIORITY,22.9118169313969,20.317515600620567,1527.9322989173002,6
1667,9,NORMAL,1379.43598774459,8.251631716383542,1529.0051306750554,2
3931,1,NORMAL,1194.445347096805,4.642865717477662,1529.0051306750554,1
3945,4,NORMAL,1193.210788660593,4.642865717477662,1529.0051306750554,1
1473,8,NORMAL,0.0,0.0,1530.061541949696,0
1131,3,NORMAL,192.98335440185127,4.238819551998176,1530.584287993219,1
3403,4,PRIORITY,7.295042834383423,8.736588382039486,1531.5759644635752,2
458,9,PRIORITY,198.78150455788534,51.94860590130492,1531.7151421793174,15
3727,6,NORMAL,0.0,0.0,1532.528110151433,0
3897,6,NORMAL,1197.6634459461752,4.77104835969908,1533.7761790347545,1
3954,1,NORMAL,1197.5214055003096,4.77104835969908,1533.7761790347545,1
1926,4,NORMAL,1197.220137679514,4.77104835969908,1533.7761790347545,1
3814,4,NORMAL,0.0,0.0,1535.3119913923226,0
1990,8,NORMAL,124.62685414099062,3.1698381908562965,1536.5449594355011,1
3898,4,NORMAL,1201.8490783617776,5.275371035456374,1539.0515500702109,1
3925,5,NORMAL,1201.8334452937456,5.275371035456374,1539.0515500702109,1
3963,3,NORMAL,1200.2825772814083,5.275371035456374,1539.0515500702109,1
1346,4,PRIORITY,204.0371494469387,59.6680331372972,1539.6071404960019,18
5080,5,PRIORITY,18.109856438371935,11.873744749172488,1539.8605253192773,3
3206,9,NORMAL,0.0,0.0,1540.5375812116504,0
1744,1,PRIORITY,34.582779072024834,29.849118861532418,1543.1397331491676,9
3956,7,NORMAL,1204.8591954644417,5.435252514171907,1544.4868025843828,1
3977,6,NORMAL,1204.1169402038681,5.435252514171907,1544.4868025843828,1
3997,1,NORMAL,1203.931522901551,5.435252514171907,1544.4868025843828,1
3480,9,NORMAL,0.0,0.0,1544.8846582503365,0
2064,1,NORMAL,122.09191257183835,3.1698381908562965,1547.9140500391325,1
3527,5,NORMAL,0.0,0.0,1548.8708487210727,0
3546,2,NORMAL,0.0,0.0,1549.084461177541,0
3982,8,NORMAL,1208.1272763152124,5.074111596482908,1549.5609141808657,1
249,6,NORMAL,1515.904652858976,13.363966512896148,1549.5609141808657,3
4014,1,NORMAL,0.0,0.0,1550.0057080797958,0
3505,7,PRIORITY,1.1096332457262292,3.015810110380812,1550.1874380445684,1
2729,1,NORMAL,106.13353278402136,3.366122382164974,1550.342768178489,1
588,4,NORMAL,244.94309295470015,1.5585428988833883,1551.6038759659693,1
3561,5,PRIORITY,0.6827903050018449,2.0336585028719583,1551.7424706415086,1
1069,9,NORMAL,195.9009706861625,4.238819551998176,1552.6888935105185,1
3227,9,PRIORITY,15.00894409682303,12.073198616771606,1554.051163234437,5
3986,8,NORMAL,1212.4740650766264,5.440873824032451,1555.0017880048981,1
3887,5,NORMAL,1211.9961089013864,5.440873824032451,1555.0017880048981,1
5181,5,NORMAL,0.0,0.0,1555.0440132333995,0
3520,4,NORMAL,0.0,0.0,1555.5427567270206,0
5077,8,PRIORITY,16.7525430483297,7.151038700784966,1557.8536924381967,2
182,3,PRIORITY,231.8042744962624,64.79968745135687,1559.964467353611,19
3994,8,NORMAL,1214.4663181637181,5.420359869450522,1560.4221478743486,1
4025,3,NORMAL,1213.623012311134,5.420359869450522,1560.4221478743486,1
1030,5,PRIORITY,189.39506212801697,44.67993971248154,1562.1025884489964,13
3671,3,PRIORITY,8.083015142502916,10.66409153498904,1563.5591456368209,3
5133,6,PRIORITY,0.0,0.0,1563.7534261789867,0
4991,8,NORMAL,0.0,0.0,1564.6297138642701,0
1773,7,NORMAL,1406.5220737360073,9.448994960845027,1565.6134061193527,2
3999,1,PRIORITY,0.0,0.0,1568.4495055461236,0
4021,9,NORMAL,1222.2591265575925,5.226744587871508,1570.8401507072242,1
3589,5,NORMAL,0.0,0.0,1571.7193469586784,0
3770,5,PRIORITY,2.733815606568271,6.824853878386762,1573.1808333922932,2
4177,1,NORMAL,0.0,0.0,1573.6942182090406,0
4042,9,NORMAL,1226.4070439138254,5.188001149654383,1576.0281518568786,1
3621,6,PRIORITY,1.9539028726096603,7.646151959265637,1576.5228125939882,2
4965,3,PRIORITY,52.964819766206915,46.94130021354238,1576.8760604415338,11
5089,5,PRIORITY,25.327694249938645,21.777572158387784,1577.3196705949013,7
3393,6,PRIORITY,0.0,0.0,1580.8263001131836,0
1964,9,NORMAL,1231.2226292824755,5.003494967009601,1581.0316468238882,1
2777,7,PRIORITY,29.53703299799588,30.354918768329043,1581.1022849380213,10
2234,9,NORMAL,0.0,0.0,1581.235200795732,0
1807,6,NORMAL,1426.384790245607,8.914562882350083,1585.737199346077,2
4094,8,NORMAL,1232.8529330281524,4.705552522188782,1585.737199346077,1
3349,9,PRIORITY,3.246612942613865,3.473937195946462,1586.0633318521077,2
5161,4,PRIORITY,17.307422758545613,14.729334179884404,1588.3794749006513,5
3618,4,PRIORITY,8.443059933889629,11.633569081608982,1588.6978111051224,4
3862,2,PRIORITY,9.228321041541903,7.90679334006586,1589.209628655376,2
4514,8,PRIORITY,104.68589523170755,31.60305897244399,1589.6684572004078,11
853,6,PRIORITY,286.8074428222925,72.33844713998892,1590.1590954484273,21
2817,3,NORMAL,1347.0643916881245,7.524705237487581,1590.4629979204583,2
4144,7,NORMAL,1234.5008301947007,4.725798574381315,1590.4629979204583,1
1909,5,PRIORITY,146.8505070232459,16.337573043926426,1593.5690501618428,5
1999,5,NORMAL,127.83847186241749,3.1698381908562965,1595.1065847816333,1
4168,5,NORMAL,1239.0835707354643,5.022983965241792,1595.4859818857,1
4112,9,NORMAL,1238.4797209574422,5.022983965241792,1595.4859818857,1
3839,4,NORMAL,0.0,0.0,1596.029796834993,0
4268,9,PRIORITY,166.23504019270297,13.976389804378414,1597.7926353885655,4
3478,3,PRIORITY,27.052158816935332,36.38753298408699,1598.7139063953655,10
3704,9,PRIORITY,0.0,0.0,1598.8438871189137,0
678,4,NORMAL,244.01078489698835,2.0336585028719583,1599.7564430908917,1
4193,3,NORMAL,1242.1266851381383,5.458986187334631,1600.9449680730347,1
4130,9,NORMAL,1241.974938193981,5.458986187334631,1600.9449680730347,1
652,9,PRIORITY,14.760340218954212,20.430143904839625,1603.5079225745467,5
630,4,NORMAL,243.070638895605,2.4242719988917543,1604.5131181762972,1
3484,7,NORMAL,0.0,0.0,1605.0198931738714,0
4092,7,NORMAL,1247.2464235370821,4.722248830004673,1605.6672169030394,1
4227,1,NORMAL,1246.2373238675737,4.722248830004673,1605.6672169030394,1
4235,4,NORMAL,1245.3451311678937,4.722248830004673,1605.6672169030394,1
3518,6,PRIORITY,0.0,0.0,1606.9740528639918,0
3971,7,NORMAL,0.0,0.0,1607.674055374905,0
4255,1,NORMAL,0.0,0.0,1607.7011779652194,0
547,9,NORMAL,241.96256672161633,1.5718608745708593,1608.7229402685998,1
4239,9,NORMAL,1249.9023963684974,4.673273157409085,1610.3404900604485,1
4225,4,NORMAL,1249.3309494932191,4.673273157409085,1610.3404900604485,1
3675,9,PRIORITY,7.547295513713436,8.705774803974577,1611.014762285536,2
1334,1,PRIORITY,224.2762933895401,19.78239980935234,1613.2470678058585,6
3144,9,PRIORITY,12.139184541896213,8.433807460094727,1614.161792320543,3
4199,4,NORMAL,1253.507827634824,4.568581292437557,1614.909071352886,1
4178,8,NORMAL,1253.269672447413,4.568581292437557,1614.909071352886,1
1262,1,PRIORITY,55.48502759412462,17.69858993808674,1615.9409134387136,6
4994,5,PRIORITY,66.2332663793423,20.006812136390693,1616.537157306687,7
1675,8,NORMAL,185.00822998974624,3.7435331857965934,1616.8620283458754,1
3390,1,PRIORITY,20.581922142409155,27.888031640969302,1617.2464992552914,10
4640,3,PRIORITY,163.39904861370104,40.51468800823892,1617.2891336525252,12
3930,3,PRIORITY,12.603552826019722,11.709861389459093,1618.2043210318288,3
4173,3,NORMAL,0.0,0.0,1618.5089434410697,0
4256,5,NORMAL,1257.0827374742396,4.987567258294575,1619.8966386111806,1
4271,2,NORMAL,1256.887836911124,4.987567258294575,1619.8966386111806,1
4290,1,NORMAL,1255.5673373954965,4.987567258294575,1619.8966386111806,1
4319,1,NORMAL,1253.692541566381,4.987567258294575,1619.8966386111806,1
1984,2,PRIORITY,126.15763364095139,10.796951296877523,1620.2535353232313,3
3861,9,NORMAL,0.0,0.0,1621.9911785653505,0
1530,8,PRIORITY,69.64473195754161,42.00498541794016,1623.3592197472865,13
2221,4,PRIORITY,24.770550446693875,1.8355197330636486,1624.2683649407068,1
3905,7,NORMAL,0.0,0.0,1624.5995313861108,0
4283,9,NORMAL,1258.6411442623344,4.859125132373947,1624.7557637435546,1
1655,5,NORMAL,0.0,0.0,1626.0143591843316,0
1574,3,NORMAL,174.2100323357418,3.7300475264108286,1627.2355546457557,1
3612,1,PRIORITY,37.87980885972604,34.65783366195751,1627.4069360090364,11
7,8,NORMAL,1471.4824371729003,11.056895558050226,1629.5850285717117,3
4326,4,NORMAL,1262.832332621134,4.829264828157193,1629.5850285717117,1
1961,9,NORMAL,129.94186867482554,3.1698381908562965,1633.3615602395998,1
4321,6,NORMAL,1267.3707614631144,5.442519979524604,1635.0275485512364,1
